Opened,Open,High,Low,Close,Volume
2021-09-27 22:10:00,61.784,62.099,61.767,61.985,23132.3
2021-09-27 22:15:00,61.984,62.310,61.911,62.101,27842.3
2021-09-27 22:20:00,62.105,62.254,61.828,61.851,24625.5
2021-09-27 22:25:00,61.848,62.000,61.700,61.866,24333.7
2021-09-27 22:30:00,61.861,61.999,61.514,61.629,30303.3
2021-09-27 22:35:00,61.630,61.724,61.440,61.598,19096.1
2021-09-27 22:40:00,61.605,61.648,61.300,61.363,15753.1
2021-09-27 22:45:00,61.379,61.420,61.088,61.252,24285.8
2021-09-27 22:50:00,61.277,61.364,61.066,61.278,14316.7
2021-09-27 22:55:00,61.271,61.468,61.139,61.462,24409.8
2021-09-27 23:00:00,61.454,61.463,61.135,61.201,13569.4
2021-09-27 23:05:00,61.210,61.254,61.033,61.055,11689.4
2021-09-27 23:10:00,61.050,61.135,60.784,60.949,39624.7
2021-09-27 23:15:00,60.957,61.038,60.587,60.753,34525.7
2021-09-27 23:20:00,60.751,60.996,60.711,60.802,29313.9
2021-09-27 23:25:00,60.806,60.981,60.469,60.518,47322.3
2021-09-27 23:30:00,60.535,60.876,60.408,60.808,33754.3
2021-09-27 23:35:00,60.809,60.853,60.017,60.088,59013.2
2021-09-27 23:40:00,60.080,60.134,58.595,59.215,270625.5
2021-09-27 23:45:00,59.226,59.652,58.750,59.616,93601.0
2021-09-27 23:50:00,59.622,59.622,59.268,59.348,36213.8
2021-09-27 23:55:00,59.352,59.420,58.885,58.954,47057.1
2021-09-28 00:00:00,58.954,59.472,58.144,58.506,156811.1
2021-09-28 00:05:00,58.508,59.183,58.269,59.032,70832.0
2021-09-28 00:10:00,59.018,59.073,58.608,58.675,49875.4
2021-09-28 00:15:00,58.691,59.041,58.476,58.987,56368.9
2021-09-28 00:20:00,58.985,59.341,58.926,59.232,37163.9
2021-09-28 00:25:00,59.230,59.254,58.875,59.012,32995.7
2021-09-28 00:30:00,59.013,59.190,58.725,59.083,58744.9
2021-09-28 00:35:00,59.079,59.309,58.997,59.274,39307.6
2021-09-28 00:40:00,59.248,59.374,59.042,59.319,30911.0
2021-09-28 00:45:00,59.318,59.576,59.016,59.051,72812.3
2021-09-28 00:50:00,59.050,59.138,58.736,58.961,47904.2
2021-09-28 00:55:00,58.965,59.100,58.743,59.063,32124.0
2021-09-28 01:00:00,59.069,59.100,58.164,58.204,90345.1
2021-09-28 01:05:00,58.204,58.437,57.709,58.052,92267.3
2021-09-28 01:10:00,58.046,58.209,57.548,57.807,89987.5
2021-09-28 01:15:00,57.806,58.281,57.719,58.223,47798.6
2021-09-28 01:20:00,58.219,58.228,57.768,57.954,34545.2
2021-09-28 01:25:00,57.965,58.049,57.715,57.822,17951.4
2021-09-28 01:30:00,57.816,58.235,57.698,58.154,39260.4
2021-09-28 01:35:00,58.158,58.590,58.150,58.481,31062.5
2021-09-28 01:40:00,58.487,58.803,58.425,58.699,35769.1
2021-09-28 01:45:00,58.699,58.792,58.444,58.751,25100.5
2021-09-28 01:50:00,58.750,58.913,58.639,58.905,27116.8
2021-09-28 01:55:00,58.902,58.980,58.780,58.834,33186.4
2021-09-28 02:00:00,58.836,58.937,58.722,58.846,26646.3
2021-09-28 02:05:00,58.845,59.267,58.677,59.168,35362.7
2021-09-28 02:10:00,59.169,59.233,59.029,59.039,27407.4
2021-09-28 02:15:00,59.038,59.194,58.818,58.891,31194.9
2021-09-28 02:20:00,58.885,59.177,58.833,59.028,20897.3
2021-09-28 02:25:00,59.028,59.226,58.950,59.141,18723.9
2021-09-28 02:30:00,59.137,59.147,58.625,58.650,25198.5
2021-09-28 02:35:00,58.650,58.751,58.400,58.596,65561.5
2021-09-28 02:40:00,58.596,58.613,58.352,58.419,21422.9
2021-09-28 02:45:00,58.432,58.565,58.001,58.181,44050.3
2021-09-28 02:50:00,58.179,58.405,58.099,58.207,30683.5
2021-09-28 02:55:00,58.210,58.646,58.201,58.379,45748.7
2021-09-28 03:00:00,58.394,58.753,58.227,58.728,35104.7
2021-09-28 03:05:00,58.740,58.762,58.462,58.486,19086.3
2021-09-28 03:10:00,58.481,58.670,58.319,58.643,16569.5
2021-09-28 03:15:00,58.643,58.858,58.600,58.678,22313.5
2021-09-28 03:20:00,58.673,58.994,58.673,58.945,19943.7
2021-09-28 03:25:00,58.947,59.063,58.792,58.847,23660.2
2021-09-28 03:30:00,58.856,58.869,58.566,58.590,23325.9
2021-09-28 03:35:00,58.589,58.742,58.537,58.698,15936.4
2021-09-28 03:40:00,58.685,58.900,58.529,58.818,24405.2
2021-09-28 03:45:00,58.829,58.998,58.665,58.806,19692.1
2021-09-28 03:50:00,58.800,59.020,58.797,58.926,16077.7
2021-09-28 03:55:00,58.925,59.016,58.843,58.979,16186.8
2021-09-28 04:00:00,58.995,59.194,58.849,59.123,25293.7
2021-09-28 04:05:00,59.126,59.445,59.006,59.288,33905.2
2021-09-28 04:10:00,59.288,59.411,59.126,59.273,25466.5
2021-09-28 04:15:00,59.275,59.387,59.082,59.159,29162.2
2021-09-28 04:20:00,59.158,59.490,59.150,59.260,53207.0
2021-09-28 04:25:00,59.256,59.280,59.116,59.191,13002.5
2021-09-28 04:30:00,59.191,59.248,58.826,58.883,44657.2
2021-09-28 04:35:00,58.883,58.937,58.700,58.778,21578.9
2021-09-28 04:40:00,58.773,58.836,58.602,58.783,21824.4
2021-09-28 04:45:00,58.783,58.938,58.766,58.933,16576.5
2021-09-28 04:50:00,58.933,59.042,58.724,58.846,17521.3
2021-09-28 04:55:00,58.844,58.916,58.668,58.744,11737.3
2021-09-28 05:00:00,58.741,58.967,58.651,58.760,29556.2
2021-09-28 05:05:00,58.756,58.857,58.451,58.479,24349.0
2021-09-28 05:10:00,58.481,58.578,58.137,58.292,61136.1
2021-09-28 05:15:00,58.291,58.526,58.264,58.323,22588.1
2021-09-28 05:20:00,58.323,58.396,58.190,58.234,16656.3
2021-09-28 05:25:00,58.233,58.394,58.229,58.268,17688.7
2021-09-28 05:30:00,58.265,58.593,58.212,58.515,27237.4
2021-09-28 05:35:00,58.521,58.562,58.355,58.430,14684.1
2021-09-28 05:40:00,58.419,58.587,58.369,58.587,12259.8
2021-09-28 05:45:00,58.584,58.598,58.311,58.449,22684.4
2021-09-28 05:50:00,58.434,58.470,58.311,58.345,9967.0
2021-09-28 05:55:00,58.343,58.472,58.296,58.348,18207.4
2021-09-28 06:00:00,58.349,58.822,58.283,58.756,28005.8
2021-09-28 06:05:00,58.752,58.853,58.649,58.680,25440.4
2021-09-28 06:10:00,58.682,58.708,58.320,58.394,26960.7
2021-09-28 06:15:00,58.394,58.588,58.229,58.234,23494.8
2021-09-28 06:20:00,58.233,58.368,58.142,58.260,20828.4
2021-09-28 06:25:00,58.260,58.444,58.200,58.436,15778.6
2021-09-28 06:30:00,58.430,58.694,58.374,58.374,35590.8
2021-09-28 06:35:00,58.367,58.504,58.272,58.273,8719.8
2021-09-28 06:40:00,58.272,58.329,57.696,57.868,54841.8
2021-09-28 06:45:00,57.856,58.016,57.632,57.857,38857.2
2021-09-28 06:50:00,57.855,57.971,57.613,57.916,49437.2
2021-09-28 06:55:00,57.916,58.249,57.856,58.166,47673.7
2021-09-28 07:00:00,58.161,58.414,58.049,58.074,33435.6
2021-09-28 07:05:00,58.070,58.096,57.749,57.785,24610.4
2021-09-28 07:10:00,57.782,57.809,57.281,57.492,44220.6
2021-09-28 07:15:00,57.491,57.749,57.358,57.368,46902.9
2021-09-28 07:20:00,57.373,57.534,56.800,57.099,103755.9
2021-09-28 07:25:00,57.093,57.202,56.856,57.173,44624.3
2021-09-28 07:30:00,57.178,57.469,57.119,57.204,41105.7
2021-09-28 07:35:00,57.203,57.447,57.100,57.142,23728.5
2021-09-28 07:40:00,57.147,57.212,56.882,56.932,24801.6
2021-09-28 07:45:00,56.942,56.978,56.696,56.738,51079.7
2021-09-28 07:50:00,56.748,56.967,56.590,56.885,56219.7
2021-09-28 07:55:00,56.869,57.173,56.765,57.147,48576.4
2021-09-28 08:00:00,57.158,57.500,57.124,57.363,55924.6
2021-09-28 08:05:00,57.360,57.552,56.996,57.056,44806.9
2021-09-28 08:10:00,57.057,57.929,57.027,57.876,68109.2
2021-09-28 08:15:00,57.851,58.086,57.680,57.989,81135.5
2021-09-28 08:20:00,57.986,58.017,57.520,57.568,38672.5
2021-09-28 08:25:00,57.562,57.647,57.404,57.435,40532.7
2021-09-28 08:30:00,57.432,57.550,57.240,57.382,37938.2
2021-09-28 08:35:00,57.382,57.666,57.265,57.580,29225.0
2021-09-28 08:40:00,57.574,57.742,57.480,57.616,38366.3
2021-09-28 08:45:00,57.625,57.946,57.577,57.830,27259.7
2021-09-28 08:50:00,57.839,57.839,57.418,57.505,26173.2
2021-09-28 08:55:00,57.505,57.755,57.421,57.742,15046.4
2021-09-28 09:00:00,57.743,57.842,57.336,57.408,28085.9
2021-09-28 09:05:00,57.414,57.513,57.134,57.475,35643.4
2021-09-28 09:10:00,57.477,57.573,57.367,57.483,24651.6
2021-09-28 09:15:00,57.480,57.506,57.277,57.460,14490.6
2021-09-28 09:20:00,57.469,57.864,57.455,57.794,38179.1
2021-09-28 09:25:00,57.782,57.950,57.721,57.880,32511.3
2021-09-28 09:30:00,57.888,58.092,57.847,57.855,50651.9
2021-09-28 09:35:00,57.853,58.013,57.755,57.915,22214.1
2021-09-28 09:40:00,57.915,58.078,57.829,57.951,13566.3
2021-09-28 09:45:00,57.948,57.970,57.806,57.873,10496.6
2021-09-28 09:50:00,57.868,57.883,57.670,57.692,13843.7
2021-09-28 09:55:00,57.691,57.710,57.482,57.510,20984.4
2021-09-28 10:00:00,57.502,57.553,57.227,57.256,32593.9
2021-09-28 10:05:00,57.256,57.409,57.189,57.204,36075.9
2021-09-28 10:10:00,57.203,57.479,57.100,57.417,19359.0
2021-09-28 10:15:00,57.417,57.575,57.313,57.571,17265.6
2021-09-28 10:20:00,57.574,57.760,57.549,57.684,20102.5
2021-09-28 10:25:00,57.685,57.689,57.286,57.286,27198.1
2021-09-28 10:30:00,57.281,57.614,57.269,57.604,32173.9
2021-09-28 10:35:00,57.604,57.659,57.318,57.324,15027.1
2021-09-28 10:40:00,57.323,57.445,57.148,57.190,23668.5
2021-09-28 10:45:00,57.191,57.529,57.124,57.457,26210.9
2021-09-28 10:50:00,57.456,57.506,57.276,57.424,10677.8
2021-09-28 10:55:00,57.420,57.569,57.333,57.385,12822.3
2021-09-28 11:00:00,57.377,57.410,57.108,57.356,28464.2
2021-09-28 11:05:00,57.356,57.506,57.317,57.475,20868.4
2021-09-28 11:10:00,57.488,57.656,57.447,57.515,19068.4
2021-09-28 11:15:00,57.525,57.860,57.409,57.775,34573.1
2021-09-28 11:20:00,57.770,57.910,57.737,57.820,26938.7
2021-09-28 11:25:00,57.831,57.862,57.719,57.733,15168.1
2021-09-28 11:30:00,57.743,57.930,57.704,57.803,15177.6
2021-09-28 11:35:00,57.806,57.820,57.531,57.557,23662.4
2021-09-28 11:40:00,57.541,57.587,57.409,57.482,17674.7
2021-09-28 11:45:00,57.484,57.886,57.462,57.886,31703.0
2021-09-28 11:50:00,57.885,57.929,57.726,57.912,11558.6
2021-09-28 11:55:00,57.907,57.950,57.776,57.871,17663.1
2021-09-28 12:00:00,57.880,58.157,57.790,58.014,28975.2
2021-09-28 12:05:00,58.017,58.224,57.923,58.224,23342.5
2021-09-28 12:10:00,58.224,58.287,57.996,58.046,19220.6
2021-09-28 12:15:00,58.039,58.086,57.910,57.942,15520.7
2021-09-28 12:20:00,57.942,58.018,57.756,57.974,17512.7
2021-09-28 12:25:00,57.969,58.112,57.856,58.096,7136.6
2021-09-28 12:30:00,58.113,58.162,57.980,58.154,11070.3
2021-09-28 12:35:00,58.158,58.240,57.964,58.007,15279.2
2021-09-28 12:40:00,58.006,58.036,57.470,57.487,30472.3
2021-09-28 12:45:00,57.488,57.802,57.483,57.612,33762.9
2021-09-28 12:50:00,57.613,57.648,57.248,57.248,29921.3
2021-09-28 12:55:00,57.247,57.418,57.192,57.354,38963.8
2021-09-28 13:00:00,57.359,57.597,57.291,57.459,28968.5
2021-09-28 13:05:00,57.454,58.416,57.359,58.208,84235.3
2021-09-28 13:10:00,58.208,58.258,57.150,57.338,126402.5
2021-09-28 13:15:00,57.335,57.686,57.298,57.602,52570.0
2021-09-28 13:20:00,57.607,58.118,57.573,57.971,80273.6
2021-09-28 13:25:00,57.976,58.179,57.808,58.001,46795.7
2021-09-28 13:30:00,58.000,58.340,57.950,58.029,64083.0
2021-09-28 13:35:00,58.030,58.189,57.771,58.174,23685.0
2021-09-28 13:40:00,58.177,58.177,57.932,58.085,25211.6
2021-09-28 13:45:00,58.084,58.100,57.750,57.794,22711.7
2021-09-28 13:50:00,57.794,57.826,57.575,57.687,33379.2
2021-09-28 13:55:00,57.691,57.875,57.601,57.720,22584.1
2021-09-28 14:00:00,57.720,57.776,57.550,57.673,27047.2
2021-09-28 14:05:00,57.685,57.945,57.583,57.656,33149.4
2021-09-28 14:10:00,57.650,57.664,57.320,57.382,46186.8
2021-09-28 14:15:00,57.382,57.672,56.970,57.007,80991.0
2021-09-28 14:20:00,57.001,57.015,55.948,56.615,181546.8
2021-09-28 14:25:00,56.615,56.778,56.288,56.728,70494.4
2021-09-28 14:30:00,56.725,56.977,56.500,56.795,62554.7
2021-09-28 14:35:00,56.795,56.802,56.500,56.655,29477.9
2021-09-28 14:40:00,56.646,56.951,56.573,56.881,32343.1
2021-09-28 14:45:00,56.881,56.890,56.569,56.612,22441.4
2021-09-28 14:50:00,56.615,56.748,56.480,56.727,24916.0
2021-09-28 14:55:00,56.721,56.823,56.577,56.739,12280.4
2021-09-28 15:00:00,56.734,56.810,56.566,56.568,21596.1
2021-09-28 15:05:00,56.576,56.598,56.341,56.418,28110.6
2021-09-28 15:10:00,56.439,56.600,56.366,56.393,15434.8
2021-09-28 15:15:00,56.390,56.502,56.116,56.470,42504.1
2021-09-28 15:20:00,56.469,56.583,56.353,56.583,23037.8
2021-09-28 15:25:00,56.566,56.588,56.451,56.469,12509.1
2021-09-28 15:30:00,56.465,56.659,55.635,56.123,172443.7
2021-09-28 15:35:00,56.117,56.317,56.010,56.254,32211.6
2021-09-28 15:40:00,56.245,56.345,56.081,56.136,33547.2
2021-09-28 15:45:00,56.132,56.300,55.914,55.945,25414.5
2021-09-28 15:50:00,55.943,55.986,55.550,55.752,90718.8
2021-09-28 15:55:00,55.767,55.871,55.484,55.561,88129.5
2021-09-28 16:00:00,55.561,55.599,55.040,55.341,237047.5
2021-09-28 16:05:00,55.338,55.802,55.254,55.802,68532.7
2021-09-28 16:10:00,55.802,56.452,55.708,56.234,74782.2
2021-09-28 16:15:00,56.234,56.611,56.200,56.390,43085.8
2021-09-28 16:20:00,56.396,56.497,56.213,56.371,23723.1
2021-09-28 16:25:00,56.381,56.397,56.163,56.266,29663.8
2021-09-28 16:30:00,56.266,56.357,56.025,56.327,28701.0
2021-09-28 16:35:00,56.321,56.342,56.125,56.272,10995.8
2021-09-28 16:40:00,56.270,56.286,55.756,55.800,30021.3
2021-09-28 16:45:00,55.800,55.943,55.179,55.269,77044.2
2021-09-28 16:50:00,55.269,55.625,55.172,55.487,31339.7
2021-09-28 16:55:00,55.492,55.677,55.281,55.356,32271.9
2021-09-28 17:00:00,55.366,55.632,55.248,55.408,35210.8
2021-09-28 17:05:00,55.409,55.660,55.361,55.624,22188.8
2021-09-28 17:10:00,55.617,55.646,55.228,55.231,23458.5
2021-09-28 17:15:00,55.234,55.525,55.071,55.262,43471.6
2021-09-28 17:20:00,55.271,55.564,55.271,55.547,17739.2
2021-09-28 17:25:00,55.557,55.759,55.489,55.641,26557.4
2021-09-28 17:30:00,55.635,55.684,55.375,55.404,15851.4
2021-09-28 17:35:00,55.404,55.586,55.380,55.477,15657.6
2021-09-28 17:40:00,55.489,55.700,55.448,55.577,18820.1
2021-09-28 17:45:00,55.580,55.758,55.427,55.467,21829.5
2021-09-28 17:50:00,55.466,55.677,55.353,55.660,27150.4
2021-09-28 17:55:00,55.661,55.695,55.477,55.545,23396.9
2021-09-28 18:00:00,55.544,55.633,55.417,55.509,23944.4
2021-09-28 18:05:00,55.506,55.561,55.408,55.516,18706.7
2021-09-28 18:10:00,55.510,55.552,55.381,55.390,16743.0
2021-09-28 18:15:00,55.396,55.633,55.396,55.617,16410.6
2021-09-28 18:20:00,55.620,55.782,55.562,55.689,30942.4
2021-09-28 18:25:00,55.685,55.842,55.685,55.835,7833.4
2021-09-28 18:30:00,55.836,56.051,55.703,56.037,27915.9
2021-09-28 18:35:00,56.039,56.307,56.033,56.076,27986.0
2021-09-28 18:40:00,56.097,56.300,56.030,56.277,19580.9
2021-09-28 18:45:00,56.287,56.600,56.260,56.377,41765.8
2021-09-28 18:50:00,56.364,56.364,56.126,56.140,30655.5
2021-09-28 18:55:00,56.140,56.217,55.892,55.955,22713.1
2021-09-28 19:00:00,55.951,56.196,55.822,56.196,20030.6
2021-09-28 19:05:00,56.179,56.283,56.051,56.233,7726.2
2021-09-28 19:10:00,56.235,56.317,56.166,56.278,14747.9
2021-09-28 19:15:00,56.278,56.311,56.018,56.085,15627.8
2021-09-28 19:20:00,56.088,56.134,55.921,56.065,12818.1
2021-09-28 19:25:00,56.070,56.139,55.972,56.108,5221.7
2021-09-28 19:30:00,56.108,56.169,55.963,55.971,5140.2
2021-09-28 19:35:00,55.971,56.003,55.858,55.911,8674.6
2021-09-28 19:40:00,55.911,56.032,55.873,55.893,5526.5
2021-09-28 19:45:00,55.896,55.977,55.714,55.714,17515.7
2021-09-28 19:50:00,55.714,55.728,55.400,55.457,21301.1
2021-09-28 19:55:00,55.457,55.869,55.409,55.743,33896.2
2021-09-28 20:00:00,55.743,56.071,55.738,56.057,28859.7
2021-09-28 20:05:00,56.064,56.248,55.856,55.861,25019.0
2021-09-28 20:10:00,55.860,55.922,55.678,55.914,13481.8
2021-09-28 20:15:00,55.895,56.343,55.828,56.132,38297.6
2021-09-28 20:20:00,56.120,56.213,55.920,56.077,13478.6
2021-09-28 20:25:00,56.077,56.129,55.945,56.114,6830.8
2021-09-28 20:30:00,56.114,56.246,56.003,56.246,8061.1
2021-09-28 20:35:00,56.247,56.305,56.154,56.207,8150.5
2021-09-28 20:40:00,56.207,56.366,56.067,56.267,11320.8
2021-09-28 20:45:00,56.262,56.379,56.138,56.195,12735.8
2021-09-28 20:50:00,56.195,56.261,56.137,56.150,3486.4
2021-09-28 20:55:00,56.163,56.307,56.037,56.037,11262.6
2021-09-28 21:00:00,56.037,56.258,56.030,56.247,5812.2
2021-09-28 21:05:00,56.258,56.460,56.207,56.340,13753.3
2021-09-28 21:10:00,56.340,56.460,56.340,56.414,9203.6
2021-09-28 21:15:00,56.407,56.490,56.336,56.436,10574.2
2021-09-28 21:20:00,56.436,56.547,56.429,56.522,12398.8
2021-09-28 21:25:00,56.522,56.561,56.476,56.482,10172.1
2021-09-28 21:30:00,56.482,56.483,56.339,56.342,4956.6
2021-09-28 21:35:00,56.342,56.369,56.310,56.312,2637.8
2021-09-28 21:40:00,56.312,56.354,56.243,56.347,7464.5
2021-09-28 21:45:00,56.347,56.348,56.140,56.233,4705.4
2021-09-28 21:50:00,56.233,56.361,56.168,56.270,4844.0
2021-09-28 21:55:00,56.269,56.416,56.178,56.350,9065.0
2021-09-28 22:00:00,56.346,56.381,56.166,56.237,17621.4
2021-09-28 22:05:00,56.246,56.368,56.204,56.259,13133.2
2021-09-28 22:10:00,56.259,56.431,56.210,56.420,7931.4
2021-09-28 22:15:00,56.421,56.571,56.316,56.316,17406.0
2021-09-28 22:20:00,56.316,56.352,56.162,56.180,11619.6
2021-09-28 22:25:00,56.180,56.253,56.120,56.122,10133.4
2021-09-28 22:30:00,56.124,56.374,56.056,56.340,13504.0
2021-09-28 22:35:00,56.341,56.438,56.322,56.348,11392.1
2021-09-28 22:40:00,56.348,56.446,56.338,56.372,11307.3
2021-09-28 22:45:00,56.372,56.665,56.369,56.533,13289.1
2021-09-28 22:50:00,56.526,56.526,56.224,56.308,17594.2
2021-09-28 22:55:00,56.299,56.533,56.295,56.325,14660.5
2021-09-28 23:00:00,56.331,56.547,56.282,56.536,21309.9
2021-09-28 23:05:00,56.536,57.879,56.513,57.343,139419.8
2021-09-28 23:10:00,57.342,57.356,56.672,56.766,55388.0
2021-09-28 23:15:00,56.750,56.929,56.511,56.898,51396.7
2021-09-28 23:20:00,56.896,57.314,56.804,57.295,28997.7
2021-09-28 23:25:00,57.288,57.357,57.048,57.282,33806.7
2021-09-28 23:30:00,57.287,57.470,56.902,56.902,61060.9
2021-09-28 23:35:00,56.899,57.027,56.600,56.602,30534.2
2021-09-28 23:40:00,56.607,56.732,55.895,55.931,80022.4
2021-09-28 23:45:00,55.945,56.180,55.474,55.649,74349.9
2021-09-28 23:50:00,55.655,55.665,55.148,55.324,62459.2
2021-09-28 23:55:00,55.327,55.463,55.028,55.262,54303.2
2021-09-29 00:00:00,55.271,55.643,55.175,55.570,55947.3
2021-09-29 00:05:00,55.566,55.821,55.510,55.818,36792.7
2021-09-29 00:10:00,55.814,55.814,55.206,55.288,38399.0
2021-09-29 00:15:00,55.288,55.524,55.192,55.331,59630.2
2021-09-29 00:20:00,55.348,55.639,55.272,55.594,40678.8
2021-09-29 00:25:00,55.595,56.551,55.478,56.316,87289.6
2021-09-29 00:30:00,56.317,57.244,56.121,56.917,101150.7
2021-09-29 00:35:00,56.921,57.257,56.763,56.988,57170.5
2021-09-29 00:40:00,56.984,57.003,56.515,56.524,38642.2
2021-09-29 00:45:00,56.523,56.632,56.236,56.259,26005.3
2021-09-29 00:50:00,56.257,56.672,56.220,56.672,15811.7
2021-09-29 00:55:00,56.672,56.826,56.439,56.625,20686.0
2021-09-29 01:00:00,56.623,56.990,56.492,56.834,32426.4
2021-09-29 01:05:00,56.849,57.131,56.734,57.131,23344.8
2021-09-29 01:10:00,57.132,57.198,56.943,57.147,31437.2
2021-09-29 01:15:00,57.153,57.172,56.872,56.984,26429.6
2021-09-29 01:20:00,56.985,57.160,56.905,57.004,19122.7
